date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:24:38	12513/12513	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:30%20GMT	https://cartzilla.createx.studio/img/shop/catalog/18.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/18.jpg	(from https://cartzilla.createx.studio/shop-single-v1.html)
09:24:38	13958/13958	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:30%20GMT	https://cartzilla.createx.studio/img/shop/catalog/19.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/19.jpg	(from https://cartzilla.createx.studio/shop-single-v1.html)
09:24:38	78657/78657	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:31%20GMT	https://cartzilla.createx.studio/img/shop/single/prod-img2.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/single/prod-img2.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:39	15051/15051	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:31%20GMT	https://cartzilla.createx.studio/img/shop/catalog/66.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/66.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:39	12087/12087	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:31%20GMT	https://cartzilla.createx.studio/img/shop/catalog/67.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/67.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:39	15016/15016	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:32%20GMT	https://cartzilla.createx.studio/img/shop/catalog/68.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/68.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:39	9930/9930	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:32%20GMT	https://cartzilla.createx.studio/img/shop/catalog/69.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/69.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:39	11976/11976	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:32%20GMT	https://cartzilla.createx.studio/img/shop/catalog/70.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/70.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:40	7433/7433	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:32%20GMT	https://cartzilla.createx.studio/img/shop/catalog/72.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/72.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:40	4248/4248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:33%20GMT	https://cartzilla.createx.studio/img/shop/catalog/71.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/catalog/71.jpg	(from https://cartzilla.createx.studio/shop-single-v2.html)
09:24:40	19275/19275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:33%20GMT	https://cartzilla.createx.studio/img/shop/cart/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/cart/01.jpg	(from https://cartzilla.createx.studio/shop-cart.html)
09:24:40	11797/11797	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:33%20GMT	https://cartzilla.createx.studio/img/shop/cart/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/cart/02.jpg	(from https://cartzilla.createx.studio/shop-cart.html)
09:24:41	14370/14370	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:33%20GMT	https://cartzilla.createx.studio/img/shop/cart/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/cart/03.jpg	(from https://cartzilla.createx.studio/shop-cart.html)
09:24:41	12995/12995	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:34%20GMT	https://cartzilla.createx.studio/img/shop/cart/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/cart/04.jpg	(from https://cartzilla.createx.studio/shop-cart.html)
09:24:42	16355/16355	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:34%20GMT	https://cartzilla.createx.studio/img/shop/account/avatar.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/account/avatar.jpg	(from https://cartzilla.createx.studio/checkout-details.html)
09:24:43	99205/99205	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2026%20Jan%202021%2003:24:35%20GMT	https://cartzilla.createx.studio/vendor/card/dist/card.js	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/card/dist/card.js	(from https://cartzilla.createx.studio/checkout-payment.html)
09:24:43	17239/17239	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:36%20GMT	https://cartzilla.createx.studio/img/shop/comparison/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/comparison/01.jpg	(from https://cartzilla.createx.studio/comparison.html)
09:24:44	11357/11357	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:36%20GMT	https://cartzilla.createx.studio/img/shop/comparison/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/comparison/02.jpg	(from https://cartzilla.createx.studio/comparison.html)
09:24:44	12864/12864	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:37%20GMT	https://cartzilla.createx.studio/img/shop/comparison/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/shop/comparison/03.jpg	(from https://cartzilla.createx.studio/comparison.html)
09:24:45	34298/34298	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:38%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/15.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/15.jpg	(from https://cartzilla.createx.studio/grocery-catalog.html)
09:24:46	26046/26046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:38%20GMT	https://cartzilla.createx.studio/img/grocery/catalog/16.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/catalog/16.jpg	(from https://cartzilla.createx.studio/grocery-catalog.html)
09:24:46	129680/129680	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:39%20GMT	https://cartzilla.createx.studio/img/grocery/single/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/single/01.jpg	(from https://cartzilla.createx.studio/grocery-single.html)
09:24:47	122390/122390	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:40%20GMT	https://cartzilla.createx.studio/img/grocery/single/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/single/02.jpg	(from https://cartzilla.createx.studio/grocery-single.html)
09:24:48	97127/97127	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:40%20GMT	https://cartzilla.createx.studio/img/grocery/single/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/single/03.jpg	(from https://cartzilla.createx.studio/grocery-single.html)
09:24:48	12052/12052	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:41%20GMT	https://cartzilla.createx.studio/img/grocery/single/th01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/single/th01.jpg	(from https://cartzilla.createx.studio/grocery-single.html)
09:24:49	11361/11361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:42%20GMT	https://cartzilla.createx.studio/img/grocery/single/th02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/single/th02.jpg	(from https://cartzilla.createx.studio/grocery-single.html)
09:24:50	9671/9671	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:42%20GMT	https://cartzilla.createx.studio/img/grocery/single/th03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/single/th03.jpg	(from https://cartzilla.createx.studio/grocery-single.html)
09:24:50	9965/9965	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:43%20GMT	https://cartzilla.createx.studio/img/grocery/newyork.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/grocery/newyork.jpg	(from https://cartzilla.createx.studio/grocery-checkout.html)
09:24:51	11576/11576	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:44%20GMT	https://cartzilla.createx.studio/img/food-delivery/cart/th01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/cart/th01.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:52	8164/8164	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:44%20GMT	https://cartzilla.createx.studio/img/food-delivery/cart/th02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/cart/th02.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:52	4821/4821	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:45%20GMT	https://cartzilla.createx.studio/img/food-delivery/cart/th03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/cart/th03.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:53	90483/90483	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:46%20GMT	https://cartzilla.createx.studio/img/food-delivery/category/pt-bg.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/category/pt-bg.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:54	83058/83058	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:46%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/01.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:54	62301/62301	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:47%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/02.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:55	100683/100683	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:47%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/03.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:55	75201/75201	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:48%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/04.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:56	47743/47743	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:48%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/05.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:56	54725/54725	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:49%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/06.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:57	91153/91153	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:50%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/07.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:58	80684/80684	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:50%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/08.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/08.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:58	5007/5007	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:24:51%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/logos/13.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/logos/13.png	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:59	40535/40535	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:51%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/09.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/09.jpg	(from https://cartzilla.createx.studio/food-delivery-category.html)
09:24:59	62746/62746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:52%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/large-preview.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/large-preview.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:00	132156/132156	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:52%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/pt-bg.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/pt-bg.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:00	43228/43228	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:53%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/01.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:01	39770/39770	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:54%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/02.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:02	40445/40445	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:54%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/03.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:02	43187/43187	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:55%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/04.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:03	35696/35696	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:55%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/05.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:04	41459/41459	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:56%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/06.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:04	43809/43809	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:57%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/07.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:05	37624/37624	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:57%20GMT	https://cartzilla.createx.studio/img/food-delivery/restaurants/single/08.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/restaurants/single/08.jpg	(from https://cartzilla.createx.studio/food-delivery-single.html)
09:25:06	30109/30109	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:58%20GMT	https://cartzilla.createx.studio/img/food-delivery/cart/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/cart/01.jpg	(from https://cartzilla.createx.studio/food-delivery-cart.html)
09:25:06	23158/23158	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:59%20GMT	https://cartzilla.createx.studio/img/food-delivery/cart/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/cart/02.jpg	(from https://cartzilla.createx.studio/food-delivery-cart.html)
09:25:07	13016/13016	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:24:59%20GMT	https://cartzilla.createx.studio/img/food-delivery/cart/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/food-delivery/cart/03.jpg	(from https://cartzilla.createx.studio/food-delivery-cart.html)
09:25:07	5008/5008	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:25:00%20GMT	https://cartzilla.createx.studio/img/card-paypal.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/card-paypal.png	(from https://cartzilla.createx.studio/account-payment.html)
09:25:07	6048/6048	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:25:00%20GMT	https://cartzilla.createx.studio/img/card-visa.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/card-visa.png	(from https://cartzilla.createx.studio/account-payment.html)
09:25:07	8676/8676	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:25:00%20GMT	https://cartzilla.createx.studio/img/card-master.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/card-master.png	(from https://cartzilla.createx.studio/account-payment.html)
09:25:08	8787/8787	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:25:01%20GMT	https://cartzilla.createx.studio/img/marketplace/products/th01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/th01.jpg	(from https://cartzilla.createx.studio/dashboard-purchases.html)
09:25:08	46196/46196	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:25:01%20GMT	https://cartzilla.createx.studio/img/marketplace/products/th03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/th03.jpg	(from https://cartzilla.createx.studio/dashboard-purchases.html)
09:25:08	40010/40010	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:25:01%20GMT	https://cartzilla.createx.studio/img/marketplace/products/th04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/marketplace/products/th04.jpg	(from https://cartzilla.createx.studio/dashboard-purchases.html)
